72389	43.19.23!16	<p><reference osisRef="JHN.19.23!16-JHN.19.23!18" type="Appositive" label="App" verse="JHN 19:23" ><grk>ἑκάστῳ στρατιώτῃ μέρος</grk></reference></p><p><b>Appositive -</b> Appositive</p><hr><p><reference osisRef="JHN.19.23!16-JHN.19.23!17" type="Embedded Focus+" label="Emb" verse="JHN 19:23" ><grk>ἑκάστῳ στρατιώτῃ</grk></reference></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p><hr><p><reference osisRef="JHN.19.23!16" type="Main clauses" level="3" verse="JHN 19:23"><grk>ἑκάστῳ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72393	43.19.23!19	<p><reference osisRef="JHN.19.23!19" type="Main clauses" level="2" verse="JHN 19:23"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72397	43.19.23!22	<p><reference osisRef="JHN.19.23!22" type="Main clauses" level="1" verse="JHN 19:23"><grk>ἦν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72403	43.19.23!27	<p><reference osisRef="JHN.19.23!27-JHN.19.23!29" type="Focus+" label="" verse="JHN 19:23" ><grk>ἐκ τῶν ἄνωθεν</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="JHN.19.23!27" type="Main clauses" level="2" verse="JHN 19:23"><grk>ἐκ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72410	43.19.24!1	<p><reference osisRef="JHN.19.24!1" type="Main clauses" level="1" verse="JHN 19:24"><grk>εἶπαν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72415	43.19.24!5	<p><reference osisRef="JHN.19.24!5" type="Main clauses" level="1" verse="JHN 19:24"><grk>μὴ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.24!5-JHN.19.24!13" type="Reported Speech" label="" verse="JHN 19:24" ><grk>μὴ σχίσωμεν αὐτόν ἀλλὰ λάχωμεν περὶ αὐτοῦ τίνος ἔσται</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
72419	43.19.24!8	<p><reference osisRef="JHN.19.24!8" type="Main clauses" level="1" verse="JHN 19:24"><grk>ἀλλὰ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72423	43.19.24!12	<p><reference osisRef="JHN.19.24!12" type="Main clauses" level="3" verse="JHN 19:24"><grk>τίνος</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72426	43.19.24!14	<p><reference osisRef="JHN.19.24!14" type="Main clauses" level="2" verse="JHN 19:24"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72427	43.19.24!15	<p><reference osisRef="JHN.19.24!15-JHN.19.24!16" type="Referential PoD" label="Top" verse="JHN 19:24" ><grk>ἡ γραφὴ</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
72433	43.19.24!20	<p><reference osisRef="JHN.19.24!20-JHN.19.24!31" type="EmbeddedRepSpeech" label="" verse="JHN 19:24" ><grk>διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="JHN.19.24!20" type="Main clauses" level="1" verse="JHN 19:24"><grk>διεμερίσαντο</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.24!20-JHN.19.24!24" type="OT quotes" label="" verse="JHN 19:24" ><grk>διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς</grk></reference></p><p><b>OT quotes -</b> Old Testament quotations.</p>
72438	43.19.24!25	<p><reference osisRef="JHN.19.24!25" type="Main clauses" level="0" verse="JHN 19:24"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.24!25-JHN.19.24!31" type="OT quotes" label="" verse="JHN 19:24" ><grk>καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον</grk></reference></p><p><b>OT quotes -</b> Old Testament quotations.</p>
72439	43.19.24!26	<p><reference osisRef="JHN.19.24!26-JHN.19.24!29" type="Focus+" label="" verse="JHN 19:24" ><grk>ἐπὶ τὸν ἱματισμόν μου</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
72446	43.19.24!32	<p><reference osisRef="JHN.19.24!32" type="Focus+" label="" verse="JHN 19:24" ><grk>οἱ</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="JHN.19.24!32" type="Main clauses" level="0" verse="JHN 19:24"><grk>οἱ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72449	43.19.24!35	<p><reference osisRef="JHN.19.24!35" type="Focus+" label="" verse="JHN 19:24" ><grk>στρατιῶται</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
72450	43.19.24!36	<p><reference osisRef="JHN.19.24!36" type="Thematic Prominence" label="Th+" verse="JHN 19:24" ><grk>ταῦτα</grk></reference></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
72453	43.19.25!1	<p><reference osisRef="JHN.19.25!1" type="Main clauses" level="1" verse="JHN 19:25"><grk>εἱστήκεισαν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72460	43.19.25!8	<p><reference osisRef="JHN.19.25!8-JHN.19.25!24" type="DFE" label="" verse="JHN 19:25" ><grk>ἡ μήτηρ αὐτοῦ καὶ ἡ ἀδελφὴ τῆς μητρὸς αὐτοῦ μαρία ἡ τοῦ κλωπᾶ καὶ μαρία ἡ μαγδαληνή</grk></reference></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
72463	43.19.25!11	<p><reference osisRef="JHN.19.25!11" type="Main clauses" level="2" verse="JHN 19:25"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72479	43.19.26!1	<p><reference osisRef="JHN.19.26!1" type="Main clauses" level="0" verse="JHN 19:26"><grk>ἰησοῦς</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.26!1" type="Referential PoD+" label="Top+" verse="JHN 19:26" ><grk>ἰησοῦς</grk></reference></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
72481	43.19.26!3	<p><reference osisRef="JHN.19.26!3" type="Main clauses" level="0" verse="JHN 19:26"><grk>ἰδὼν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72488	43.19.26!10	<p><reference osisRef="JHN.19.26!10" type="Main clauses" level="2" verse="JHN 19:26"><grk>ὃν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72490	43.19.26!12	<p><reference osisRef="JHN.19.26!12" type="Historical Present" label="" verse="JHN 19:26" ><grk>λέγει</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p><hr><p><reference osisRef="JHN.19.26!12" type="Main clauses" level="1" verse="JHN 19:26"><grk>λέγει</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72494	43.19.26!15	<p><reference osisRef="JHN.19.26!15" type="Main clauses" level="0" verse="JHN 19:26"><grk>γύναι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.26!15-JHN.19.26!19" type="Reported Speech" label="" verse="JHN 19:26" ><grk>γύναι ἴδε ὁ υἱός σου</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
72496	43.19.26!16	<p><reference osisRef="JHN.19.26!16" type="Highlighter" label="" verse="JHN 19:26" ><grk>ἴδε</grk></reference></p><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p>
72501	43.19.27!1	<p><reference osisRef="JHN.19.27!1" type="Main clauses" level="1" verse="JHN 19:27"><grk>εἶτα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72502	43.19.27!2	<p><reference osisRef="JHN.19.27!2" type="Historical Present" label="" verse="JHN 19:27" ><grk>λέγει</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p>
72506	43.19.27!5	<p><reference osisRef="JHN.19.27!5" type="Highlighter" label="" verse="JHN 19:27" ><grk>ἴδε</grk></reference></p><p><b>Highlighter -</b> Presentatives - Interjections such as ἰδού and ἴδε ‘look!, see!’ typically highlight what immediately follows (Narr §5.4.2, NonNarr §7.7.3).</p><hr><p><reference osisRef="JHN.19.27!5" type="Main clauses" level="0" verse="JHN 19:27"><grk>ἴδε</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.27!5-JHN.19.27!8" type="Reported Speech" label="" verse="JHN 19:27" ><grk>ἴδε ἡ μήτηρ σου</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
72511	43.19.27!9	<p><reference osisRef="JHN.19.27!9" type="Main clauses" level="0" verse="JHN 19:27"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72512	43.19.27!10	<p><reference osisRef="JHN.19.27!10-JHN.19.27!13" type="Situational PoD" label="Sit" verse="JHN 19:27" ><grk>ἀπ’ ἐκείνης τῆς ὥρας</grk></reference></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
72517	43.19.27!15	<p><reference osisRef="JHN.19.27!15-JHN.19.27!16" type="Over-encoding" label="" verse="JHN 19:27" ><grk>ὁ μαθητὴς</grk></reference></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
72524	43.19.28!1	<p><reference osisRef="JHN.19.28!1" type="Main clauses" level="0" verse="JHN 19:28"><grk>μετὰ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.28!1-JHN.19.28!2" type="Situational PoD" label="Sit" verse="JHN 19:28" ><grk>μετὰ τοῦτο</grk></reference></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p><hr><p><reference osisRef="JHN.19.28!1-JHN.19.28!2" type="Thematic Prominence" label="Th+" verse="JHN 19:28" ><grk>μετὰ τοῦτο</grk></reference></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
72529	43.19.28!6	<p><reference osisRef="JHN.19.28!6" type="Main clauses" level="2" verse="JHN 19:28"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72532	43.19.28!9	<p><reference osisRef="JHN.19.28!9" type="Verb Focus+" label="" verse="JHN 19:28" ><grk>τετέλεσται</grk></reference></p><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
72533	43.19.28!10	<p><reference osisRef="JHN.19.28!10" type="Main clauses" level="0" verse="JHN 19:28"><grk>ἵνα</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.28!10-JHN.19.28!13" type="Situational PoD" label="Sit" verse="JHN 19:28" ><grk>ἵνα τελειωθῇ ἡ γραφή</grk></reference></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
72537	43.19.28!14	<p><reference osisRef="JHN.19.28!14" type="Historical Present" label="" verse="JHN 19:28" ><grk>λέγει</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p><hr><p><reference osisRef="JHN.19.28!14" type="Main clauses" level="1" verse="JHN 19:28"><grk>λέγει</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72539	43.19.28!15	<p><reference osisRef="JHN.19.28!15" type="Main clauses" level="1" verse="JHN 19:28"><grk>διψῶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.28!15" type="Reported Speech" label="" verse="JHN 19:28" ><grk>διψῶ</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
72541	43.19.29!1	<p><reference osisRef="JHN.19.29!1" type="Focus+" label="" verse="JHN 19:29" ><grk>σκεῦος</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="JHN.19.29!1" type="Main clauses" level="0" verse="JHN 19:29"><grk>σκεῦος</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72543	43.19.29!3	<p><reference osisRef="JHN.19.29!3" type="Embedded Focus+" label="Emb" verse="JHN 19:29" ><grk>ὄξους</grk></reference></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
72546	43.19.29!5	<p><reference osisRef="JHN.19.29!5" type="Focus+" label="" verse="JHN 19:29" ><grk>σπόγγον</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="JHN.19.29!5" type="Main clauses" level="0" verse="JHN 19:29"><grk>σπόγγον</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72548	43.19.29!7	<p><reference osisRef="JHN.19.29!7-JHN.19.29!9" type="Focus+" label="" verse="JHN 19:29" ><grk>μεστὸν τοῦ ὄξους</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
72551	43.19.29!10	<p><reference osisRef="JHN.19.29!10" type="Focus+" label="" verse="JHN 19:29" ><grk>ὑσσώπῳ</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
72553	43.19.29!12	<p><reference osisRef="JHN.19.29!12" type="Main clauses" level="1" verse="JHN 19:29"><grk>προσήνεγκαν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
72554	43.19.29!13	<p><reference osisRef="JHN.19.29!13" type="Topical Genitive" label="TopGen" verse="JHN 19:29" ><grk>αὐτοῦ</grk></reference></p><p><b>Topical Genitive -</b> A genitival constituent that is nominal is preposed within the noun phrase for two purposes: 1) to bring it into focus; 2) within a point of departure, to indicate that it is the genitive in particular which relates to a corresponding constituent of the context.(DFNTG §4.5)</p>
72558	43.19.30!1	<p><reference osisRef="JHN.19.30!1" type="Main clauses" level="0" verse="JHN 19:30"><grk>ὅτε</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="JHN.19.30!1" type="Situational PoD" label="Sit" verse="JHN 19:30" ><grk>ὅτε</grk></reference></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
